id,datetime,Title,longitude,latitude,BaoJing,KongChe,DingDengZhuangTai,GaoJia,ShaChe,Speed,Direction,Satellite,Hint
26834,2015-04-01 17:13:07,,121.532122,31.199453,0,0,0,1,0,79.900002,97.000000,7,[Title:26834_0_2015-04-01 17:13:07][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:13:27,,121.536355,31.199555,0,0,0,1,0,71.400002,80.000000,7,[Title:26834_0_2015-04-01 17:13:27][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:13:47,,121.540215,31.200452,0,0,0,1,0,70.800003,66.000000,7,[Title:26834_0_2015-04-01 17:13:47][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:16:43,,121.549307,31.204980,0,0,0,1,0,69.500000,64.000000,7,[Title:26834_0_2015-04-01 17:16:43][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:16:47,,121.550705,31.205445,0,0,0,1,0,38.099998,73.000000,7,[Title:26834_0_2015-04-01 17:16:47][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:17:28,,121.552148,31.205823,0,0,0,1,0,19.400000,85.000000,7,[Title:26834_0_2015-04-01 17:17:28][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:17:52,,121.554868,31.205765,0,0,0,1,0,21.200001,126.000000,6,[Title:26834_0_2015-04-01 17:17:52][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:18:12,,121.554877,31.205370,0,1,1,0,0,0.000000,181.000000,7,[Info:TakeOff][Title:26834_1_2015-04-01 17:18:12][WordVisible:][PointVisible:][PointRGB:0x7777FF][PointAlpha:0.6][PointSize:30]
26834,2015-04-01 17:19:22,,121.555013,31.204447,0,1,1,0,0,11.700000,134.000000,7,[Title:26834_1_2015-04-01 17:19:22][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:19:46,,121.554967,31.205565,0,1,1,0,0,15.900000,0.000000,7,[Title:26834_1_2015-04-01 17:19:46][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:20:05,,121.555455,31.205895,0,1,1,0,0,24.299999,82.000000,6,[Title:26834_1_2015-04-01 17:20:05][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:20:44,,121.560247,31.206027,0,1,1,0,0,13.600000,31.000000,6,[Title:26834_1_2015-04-01 17:20:44][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:21:44,,121.559738,31.208028,0,1,1,0,0,13.600000,11.000000,6,[Title:26834_1_2015-04-01 17:21:44][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:22:04,,121.560672,31.208270,0,1,1,0,0,15.400000,86.000000,7,[Title:26834_1_2015-04-01 17:22:04][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:22:19,,121.561438,31.207997,0,1,1,0,0,19.700001,80.000000,7,[Title:26834_1_2015-04-01 17:22:19][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:22:33,,121.561803,31.208425,0,1,1,0,0,12.200000,352.000000,7,[Title:26834_1_2015-04-01 17:22:33][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:23:27,,121.561662,31.208555,0,0,0,0,0,11.300000,265.000000,6,[Info:TakeIn][Title:26834_0_2015-04-01 17:23:27][WordVisible:][PointVisible:][PointRGB:0xFF7777][PointAlpha:0.6][PointSize:30]
26834,2015-04-01 17:24:18,,121.559605,31.208298,0,0,0,0,0,13.000000,333.000000,7,[Title:26834_0_2015-04-01 17:24:18][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:28:06,,121.557548,31.215370,0,0,0,0,0,15.700000,4.000000,5,[Title:26834_0_2015-04-01 17:28:06][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:28:19,,121.557785,31.215767,0,0,0,0,0,16.900000,67.000000,5,[Title:26834_0_2015-04-01 17:28:19][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:35:01,,121.569043,31.217737,0,0,0,0,0,23.000000,25.000000,6,[Title:26834_0_2015-04-01 17:35:01][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:35:14,,121.569407,31.218770,0,0,0,0,0,44.799999,354.000000,5,[Title:26834_0_2015-04-01 17:35:14][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:35:24,,121.569270,31.219778,0,0,0,0,0,66.000000,346.000000,3,[Title:26834_0_2015-04-01 17:35:24][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:35:40,,121.567827,31.222285,0,0,0,0,0,50.599998,6.000000,3,[Title:26834_0_2015-04-01 17:35:40][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:36:04,,121.567360,31.224513,0,0,0,0,0,34.200001,0.000000,4,[Title:26834_0_2015-04-01 17:36:04][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:36:13,,121.567363,31.226773,0,0,0,0,0,12.900000,41.000000,4,[Title:26834_0_2015-04-01 17:36:13][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:36:28,,121.568972,31.228137,0,0,0,0,0,21.900000,326.000000,4,[Title:26834_0_2015-04-01 17:36:28][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:36:39,,121.567968,31.229170,0,0,0,0,0,3.800000,56.000000,4,[Title:26834_0_2015-04-01 17:36:39][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:36:49,,121.569172,31.229568,0,0,0,0,0,53.000000,74.000000,4,[Title:26834_0_2015-04-01 17:36:49][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:36:59,,121.570022,31.228672,0,0,0,0,0,51.000000,84.000000,4,[Title:26834_0_2015-04-01 17:36:59][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:37:12,,121.571638,31.228430,0,0,0,0,0,50.000000,262.000000,4,[Title:26834_0_2015-04-01 17:37:12][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:37:23,,121.571622,31.227285,0,0,0,0,0,47.000000,262.000000,4,[Title:26834_0_2015-04-01 17:37:23][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:37:43,,121.569527,31.226887,0,0,0,0,0,2.200000,73.000000,4,[Title:26834_0_2015-04-01 17:37:43][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:37:53,,121.570697,31.227180,0,0,V,0,0,41.000000,73.000000,0,[Title:26834_0_2015-04-01 17:37:53][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:37:54,,121.570717,31.226907,0,0,0,0,0,40.000000,263.000000,4,[Title:26834_0_2015-04-01 17:37:54][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:38:01,,121.570178,31.226667,0,0,0,0,0,34.000000,87.000000,4,[Title:26834_0_2015-04-01 17:38:01][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:38:08,,121.570832,31.226718,0,0,0,0,0,30.000000,173.000000,4,[Title:26834_0_2015-04-01 17:38:08][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:38:15,,121.571090,31.226450,0,0,0,0,0,24.000000,257.000000,4,[Title:26834_0_2015-04-01 17:38:15][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:38:20,,121.570830,31.226352,0,0,0,0,0,21.000000,84.000000,4,[Title:26834_0_2015-04-01 17:38:20][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:38:30,,121.571440,31.226405,0,0,V,0,0,4.600000,84.000000,0,[Title:26834_0_2015-04-01 17:38:30][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:38:34,,121.570792,31.226403,0,0,0,0,0,6.000000,45.000000,4,[Title:26834_0_2015-04-01 17:38:34][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:38:44,,121.571215,31.226757,0,0,V,0,0,4.600000,45.000000,0,[Title:26834_0_2015-04-01 17:38:44][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:38:46,,121.570425,31.226678,0,0,0,0,0,6.100000,297.000000,4,[Title:26834_0_2015-04-01 17:38:46][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:38:57,,121.569858,31.226938,0,0,0,0,0,19.000000,266.000000,4,[Title:26834_0_2015-04-01 17:38:57][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:39:07,,121.567088,31.226575,0,0,0,0,0,6.900000,2.000000,5,[Title:26834_0_2015-04-01 17:39:07][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:39:10,,121.566878,31.226625,0,0,0,0,0,16.799999,350.000000,5,[Title:26834_0_2015-04-01 17:39:10][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:39:30,,121.566777,31.227222,0,0,0,0,0,1.900000,51.000000,5,[Title:26834_0_2015-04-01 17:39:30][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:39:48,,121.567045,31.227327,0,1,1,0,1,0.000000,90.000000,5,[Info:TakeOff][Title:26834_1_2015-04-01 17:39:48][WordVisible:][PointVisible:][PointRGB:0x7777FF][PointAlpha:0.6][PointSize:30]
26834,2015-04-01 17:41:28,,121.566752,31.227357,0,1,1,0,0,21.500000,358.000000,4,[Title:26834_1_2015-04-01 17:41:28][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:41:54,,121.566433,31.228828,0,1,1,0,1,30.100000,11.000000,4,[Title:26834_1_2015-04-01 17:41:54][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:41:59,,121.566637,31.229122,0,1,1,0,0,30.000000,47.000000,4,[Title:26834_1_2015-04-01 17:41:59][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:42:40,,121.572405,31.231420,0,1,1,0,0,70.800003,65.000000,5,[Title:26834_1_2015-04-01 17:42:40][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:43:29,,121.578882,31.233697,0,1,1,0,0,29.900000,38.000000,6,[Title:26834_1_2015-04-01 17:43:29][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:43:41,,121.578983,31.233997,0,1,1,0,0,34.700001,351.000000,6,[Title:26834_1_2015-04-01 17:43:41][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:43:53,,121.578238,31.235720,0,1,1,0,1,6.200000,341.000000,6,[Title:26834_1_2015-04-01 17:43:53][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:45:57,,121.576118,31.240083,0,1,1,0,0,18.700001,38.000000,7,[Title:26834_1_2015-04-01 17:45:57][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:46:47,,121.579100,31.241302,0,0,0,0,0,37.900002,61.000000,7,[Info:TakeIn][Title:26834_0_2015-04-01 17:46:47][WordVisible:][PointVisible:][PointRGB:0xFF7777][PointAlpha:0.6][PointSize:30]
26834,2015-04-01 17:46:57,,121.580358,31.241960,0,0,0,0,0,50.200001,55.000000,7,[Title:26834_0_2015-04-01 17:46:57][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:53:26,,121.590233,31.248795,0,0,0,0,0,34.400002,57.000000,6,[Title:26834_0_2015-04-01 17:53:26][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:56:11,,121.593450,31.250332,0,0,0,0,0,19.000000,89.000000,8,[Title:26834_0_2015-04-01 17:56:11][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:56:50,,121.596045,31.247673,0,0,0,0,0,30.500000,105.000000,9,[Title:26834_0_2015-04-01 17:56:50][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 17:57:52,,121.598867,31.248055,0,0,0,0,0,25.500000,147.000000,9,[Title:26834_0_2015-04-01 17:57:52][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:00:15,,121.599138,31.243515,0,0,0,0,0,4.100000,178.000000,8,[Title:26834_0_2015-04-01 18:00:15][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:01:08,,121.600335,31.240668,0,0,0,0,0,25.500000,121.000000,10,[Title:26834_0_2015-04-01 18:01:08][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:02:10,,121.611393,31.243928,0,0,0,0,0,80.099998,75.000000,9,[Title:26834_0_2015-04-01 18:02:10][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:02:20,,121.613567,31.244222,0,0,0,0,0,78.400002,86.000000,9,[Title:26834_0_2015-04-01 18:02:20][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:03:40,,121.620688,31.244293,0,0,0,0,0,18.600000,109.000000,9,[Title:26834_0_2015-04-01 18:03:40][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:05:37,,121.620960,31.241443,0,0,0,0,0,20.000000,143.000000,9,[Title:26834_0_2015-04-01 18:05:37][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:06:29,,121.624697,31.241432,0,0,0,0,0,18.200001,58.000000,9,[Title:26834_0_2015-04-01 18:06:29][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:06:55,,121.624850,31.242923,0,1,1,0,1,0.000000,0.000000,9,[Info:TakeOff][Title:26834_1_2015-04-01 18:06:55][WordVisible:][PointVisible:][PointRGB:0x7777FF][PointAlpha:0.6][PointSize:30]
26834,2015-04-01 18:08:11,,121.624688,31.241472,0,1,1,0,1,13.200000,255.000000,9,[Title:26834_1_2015-04-01 18:08:11][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:21:43,,121.621342,31.241428,0,1,1,0,1,21.900000,274.000000,8,[Title:26834_1_2015-04-01 18:21:43][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:21:49,,121.621067,31.241582,0,1,1,0,0,22.500000,350.000000,8,[Title:26834_1_2015-04-01 18:21:49][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:23:32,,121.620945,31.244437,0,1,1,0,0,14.200000,300.000000,7,[Title:26834_1_2015-04-01 18:23:32][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:24:26,,121.620247,31.244487,0,0,0,0,0,28.600000,265.000000,8,[Info:TakeIn][Title:26834_0_2015-04-01 18:24:26][WordVisible:][PointVisible:][PointRGB:0xFF7777][PointAlpha:0.6][PointSize:30]
26834,2015-04-01 18:24:52,,121.617092,31.244498,0,0,0,0,1,24.000000,314.000000,9,[Title:26834_0_2015-04-01 18:24:52][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:25:06,,121.616930,31.244862,0,0,0,0,0,18.200001,169.000000,8,[Title:26834_0_2015-04-01 18:25:06][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:25:16,,121.617265,31.244240,0,0,0,0,0,30.600000,91.000000,8,[Title:26834_0_2015-04-01 18:25:16][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:25:46,,121.620662,31.244333,0,0,0,0,0,0.000000,90.000000,8,[Title:26834_0_2015-04-01 18:25:46][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:26:09,,121.621053,31.244660,0,0,0,0,0,29.900000,14.000000,7,[Title:26834_0_2015-04-01 18:26:09][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:30:54,,121.621267,31.266377,0,0,0,0,0,14.600000,54.000000,8,[Title:26834_0_2015-04-01 18:30:54][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:31:29,,121.626062,31.266153,0,0,0,0,1,59.500000,90.000000,8,[Title:26834_0_2015-04-01 18:31:29][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:32:17,,121.627435,31.266415,0,0,0,0,0,27.900000,75.000000,8,[Title:26834_0_2015-04-01 18:32:17][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:34:57,,121.641028,31.266363,0,0,0,0,0,27.500000,87.000000,8,[Title:26834_0_2015-04-01 18:34:57][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:37:14,,121.650623,31.267898,0,1,1,0,1,0.000000,84.000000,8,[Info:TakeOff][Title:26834_1_2015-04-01 18:37:14][WordVisible:][PointVisible:][PointRGB:0x7777FF][PointAlpha:0.6][PointSize:30]
26834,2015-04-01 18:41:27,,121.652257,31.267972,0,1,1,0,0,11.700000,71.000000,8,[Title:26834_1_2015-04-01 18:41:27][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:42:03,,121.651793,31.269812,0,1,1,0,0,30.700001,338.000000,8,[Title:26834_1_2015-04-01 18:42:03][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:44:57,,121.647398,31.277575,0,1,1,0,0,19.200001,6.000000,8,[Title:26834_1_2015-04-01 18:44:57][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:45:39,,121.650448,31.278443,0,1,1,0,0,66.000000,80.000000,8,[Title:26834_1_2015-04-01 18:45:39][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:46:42,,121.655583,31.279063,0,1,1,0,1,10.700000,89.000000,8,[Title:26834_1_2015-04-01 18:46:42][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:47:35,,121.655760,31.278893,0,0,0,0,0,13.800000,160.000000,9,[Info:TakeIn][Title:26834_0_2015-04-01 18:47:35][WordVisible:][PointVisible:][PointRGB:0xFF7777][PointAlpha:0.6][PointSize:30]
26834,2015-04-01 18:49:23,,121.656785,31.276132,0,0,0,0,0,21.700001,349.000000,10,[Title:26834_0_2015-04-01 18:49:23][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:50:36,,121.655778,31.279175,0,0,0,0,0,19.500000,290.000000,10,[Title:26834_0_2015-04-01 18:50:36][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:50:56,,121.653610,31.278907,0,0,0,0,0,42.599998,259.000000,10,[Title:26834_0_2015-04-01 18:50:56][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:53:16,,121.636605,31.280632,0,0,0,0,0,0.000000,289.000000,10,[Title:26834_0_2015-04-01 18:53:16][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:54:36,,121.632480,31.281905,0,0,0,0,1,64.500000,287.000000,10,[Title:26834_0_2015-04-01 18:54:36][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:54:46,,121.631082,31.282063,0,0,0,0,0,46.900002,270.000000,10,[Title:26834_0_2015-04-01 18:54:46][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:58:16,,121.610573,31.282042,0,0,0,0,0,23.799999,269.000000,10,[Title:26834_0_2015-04-01 18:58:16][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 18:59:06,,121.604460,31.282575,0,0,0,0,0,45.099998,269.000000,10,[Title:26834_0_2015-04-01 18:59:06][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:00:47,,121.599453,31.282282,0,0,0,0,0,40.500000,269.000000,9,[Title:26834_0_2015-04-01 19:00:47][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:02:52,,121.589760,31.282322,0,0,0,0,0,17.600000,309.000000,10,[Title:26834_0_2015-04-01 19:02:52][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:03:12,,121.589715,31.282993,0,1,1,0,0,0.000000,0.000000,6,[Info:TakeOff][Title:26834_1_2015-04-01 19:03:12][WordVisible:][PointVisible:][PointRGB:0x7777FF][PointAlpha:0.6][PointSize:30]
26834,2015-04-01 19:05:31,,121.589567,31.286457,0,1,1,0,0,11.400000,308.000000,10,[Title:26834_1_2015-04-01 19:05:31][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:06:15,,121.584637,31.285907,0,1,1,0,0,11.400000,296.000000,9,[Title:26834_1_2015-04-01 19:06:15][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:10:13,,121.585397,31.308017,0,1,1,0,1,25.799999,0.000000,9,[Title:26834_1_2015-04-01 19:10:13][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:13:41,,121.585395,31.315195,0,0,0,0,0,17.900000,355.000000,10,[Info:TakeIn][Title:26834_0_2015-04-01 19:13:41][WordVisible:][PointVisible:][PointRGB:0xFF7777][PointAlpha:0.6][PointSize:30]
26834,2015-04-01 19:16:59,,121.585397,31.329275,0,1,1,0,1,0.000000,3.000000,9,[Info:TakeOff][Title:26834_1_2015-04-01 19:16:59][WordVisible:][PointVisible:][PointRGB:0x7777FF][PointAlpha:0.6][PointSize:30]
26834,2015-04-01 19:17:37,,121.585390,31.331512,0,1,1,0,0,56.000000,358.000000,9,[Title:26834_1_2015-04-01 19:17:37][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:17:57,,121.585113,31.332957,0,1,1,0,1,7.000000,341.000000,10,[Title:26834_1_2015-04-01 19:17:57][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:19:07,,121.583932,31.334657,0,1,1,0,0,64.699997,321.000000,10,[Title:26834_1_2015-04-01 19:19:07][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:21:37,,121.575862,31.340270,0,1,1,0,0,15.400000,308.000000,10,[Title:26834_1_2015-04-01 19:21:37][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:23:07,,121.571032,31.344850,0,1,1,0,1,15.900000,325.000000,9,[Title:26834_1_2015-04-01 19:23:07][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:23:27,,121.570355,31.346000,0,1,1,0,0,49.700001,340.000000,10,[Title:26834_1_2015-04-01 19:23:27][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:24:41,,121.568787,31.350495,0,1,1,0,0,48.599998,342.000000,9,[Title:26834_1_2015-04-01 19:24:41][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:25:19,,121.568122,31.353402,0,1,1,0,0,20.100000,305.000000,10,[Title:26834_1_2015-04-01 19:25:19][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:26:42,,121.561535,31.352470,0,1,1,0,0,39.599998,266.000000,10,[Title:26834_1_2015-04-01 19:26:42][WordVisible:][PointVisible:][PointRGB:0x0000FF][PointAlpha:0.6][PointSize:6]
26834,2015-04-01 19:27:36,,121.558492,31.352460,0,0,0,0,0,19.900000,269.000000,10,[Info:TakeIn][Title:26834_0_2015-04-01 19:27:36][WordVisible:][PointVisible:][PointRGB:0xFF7777][PointAlpha:0.6][PointSize:30]
26834,2015-04-01 19:28:16,,121.555257,31.352535,0,0,0,0,0,27.400000,263.000000,10,[Title:26834_0_2015-04-01 19:28:16][WordVisible:][PointVisible:][PointRGB:0xFF0000][PointAlpha:0.6][PointSize:6]
